countryName,countrycode,yr_2013,yr_2014_h1,yr_2014_h2,yr_2015_h1,yr_2015_h2,yr_2016_h1,yr_2016_h2,yr_2017_h1,yr_2017_h2,yr_2018_h1,yr_2018_h2,yr_2019_h1,yr_2019_h2,yr_2020_h1,yr_2020_h2
Brazil,BRA,48.21,38.76,29.72,29.84,43.75,101.02,94.75,96.15,89.6,100.13,100.32,100.33,103.87,105.65,105.28
Canada,CAN,186.03,178.29,172.94,177.63,214.24,177.23,172.83,167.18,158.19,173.9,173.84,170.32,169.42,163.47,158.88
Egypt,EGY,7.59,5.41,0.93,-7.07,11.32,88.79,88.35,91.81,78.51,84.42,84.59,83.98,85.42,86.54,86.78
Indonesia,IDN,-12.54,21.85,17.97,22.7,31.78,72.19,66.39,62.02,103.85,112.89,107.81,107.2,101.9,97.47,91.63
Mexico,MEX,87.94,83.47,76.62,84.97,125.57,137.01,142.85,129.06,120.73,126.42,123.99,123.48,122.44,118.55,120.65
South Africa,ZAF,123.77,111.61,109.18,110.92,150.97,156.7,148.93,144.72,126.41,137.89,137.05,135.31,135.75,131.97,132.39
Thailand,THA,54.08,56.64,46.94,47.37,68.85,63.83,49.48,57.21,82.02,101.18,103.92,103.26,104.54,101.88,101.64
United States,USA,199.56,195.55,187.79,192.49,220.38,183.96,181.91,179.73,167.5,180.56,182.67,179.2,176.77,172.11,169.78
Venezuela,VEN,-48.27,-39.32,-59.63,-53.04,-40.72,-40.72,-40.72,0,0,0,0,0,0,0,0
