Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,United States,USA,95.51131593,95.51131593,95.51131593,95.51131593,95.51131593,95.88944969,96.26758346,96.64571722,97.02385099,97.40198475,97.78011851,98.15825228,98.53638604,98.91451981,99.29265357,99.67078734
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Brazil,BRA,78.45831333,79.48808481,80.5178563,81.54762778,82.57739927,83.60717075,84.63694224,85.66671372,86.69648521,87.72625669,88.75602818,89.16366243,90.81557114,91.84534263,93.12409622,95.94525953
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Mexico,MEX,81.80368497,83.2843433,84.77669523,86.21616916,87.22624414,88.23631912,89.2463941,90.25646908,91.26654406,92.27661905,93.28669403,94.29676901,95.30684399,96.31691897,97.32699395,98.33706893
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Niger,NER,30.7921091,31.61925619,32.40787798,33.15797447,33.86954567,34.54259157,35.17711218,35.77310749,36.3305775,36.84952222,37.32994165,37.77183577,38.1752046,38.54004814,38.86636637,39.15415932
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Syrian Arab Republic,SYR,88.46306691,88.75533073,89.04759454,89.33985836,89.63212218,89.924386,90.21664982,90.50891364,90.80117746,91.09344128,91.3857051,91.67796892,91.97023274,92.082745,92.082745,92.082745
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,South Africa,ZAF,70.44225323,71.30140176,72.16055029,73.01969882,73.87884735,74.73799588,75.59714441,76.45629294,77.31544147,78.17459,79.03373853,79.89288706,80.75203559,81.61118412,82.47033265,83.32948118
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,"Congo, Dem. Rep.",COD,17.78793701,18.07823587,18.36701447,18.65427281,18.94001088,19.22422869,19.50692624,19.78810352,20.06776054,20.3458973,20.6225138,20.89761003,21.171186,21.44324171,21.71377716,21.98279234
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Thailand,THA,94.25860849,94.7204513,95.18234922,95.64430226,96.10631041,96.56837368,97.03049206,97.49266555,97.95489416,98.41717788,98.87951671,99.11820073,99.76420628,99.91632723,100,100
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Canada,CAN,99.48998183,99.47343153,99.45688123,99.44033093,99.42378064,99.40723034,99.39068004,99.37412975,99.35757945,99.34102915,99.32447885,99.30792856,99.29137826,99.27482796,99.25827766,99.25827766
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,United States,USA,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.71441514,99.73578807,99.75716101,99.77853394,99.79990687,99.82127981,99.84265274,99.86402567,99.8853986,99.90677154,99.92814447
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Brazil,BRA,98.52956754,98.60707388,98.68458023,98.76208658,98.83959293,98.91709928,98.99460563,99.07211198,99.14961832,99.22712467,99.30463102,99.38213737,99.66213725,99.73980139,99.81746554,99.82200131
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Mexico,MEX,96.60292525,96.89332254,97.18390312,97.47192479,97.72787166,97.98381853,98.23976541,98.49571228,98.75165915,99.00760603,99.2635529,99.51949977,99.77544665,100,100,100
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Niger,NER,90.90455255,90.5645543,90.22464425,89.8848224,89.54508875,89.2054433,88.86588605,88.526417,88.18703614,87.84774349,87.50853904,87.16942278,86.83039473,86.49145487,86.15260321,85.81383976
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Syrian Arab Republic,SYR,95.56063287,95.5502683,95.53990373,95.52953916,95.5191746,95.50881003,95.49844546,95.4880809,95.47771633,95.46735176,95.45698719,95.44662263,95.43625806,95.42589349,95.41552893,95.40516436
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,South Africa,ZAF,98.52951068,98.56096095,98.59241123,98.62386151,98.65531179,98.68676207,98.71821234,98.74966262,98.7811129,98.81256318,98.84401345,98.87546373,98.90691401,98.93836429,98.96981456,99.00126484
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,"Congo, Dem. Rep.",COD,67.99815166,68.4277506,68.85793258,69.2886976,69.72004565,70.15197675,70.58449088,71.01758805,71.45126826,71.88553151,72.32037779,72.75580711,73.19181947,73.62841487,74.06559331,74.50335478
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Thailand,THA,98.6430911,98.75090566,98.858673,98.96639312,99.074066,99.18169167,99.2892701,99.39680132,99.50428531,99.61172207,99.67553684,99.79412037,99.77542232,99.78056662,99.93062644,100
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Brazil,BRA,52.91903353,53.61359998,54.30816642,55.00273287,55.69729931,56.39186576,57.0864322,57.78099864,59.45096467,61.14410207,62.86041085,64.15227015,66.36254256,68.14836549,69.9573598,71.78952549
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Mexico,MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,South Africa,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,"Congo, Dem. Rep.",COD,0.598405823,0.621899442,0.645844678,0.670241532,0.695090005,0.720390095,0.746141804,0.77234513,0.799000075,0.826106638,0.853664818,0.881674617,0.910136034,0.939049069,0.968413722,0.998229993
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Thailand,THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,United States,USA,96.41144911,96.41144911,96.41144911,96.41144911,96.41144911,96.50727218,96.60312747,96.69901497,96.79493469,96.89088663,96.98687079,97.08288716,97.17893575,97.27501656,97.37112958,97.46727482
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Brazil,BRA,83.04527727,83.11060321,83.17592914,83.24125508,83.30658101,83.37190695,83.43723289,83.50255882,84.05021722,84.5986297,85.14779627,85.69771693,86.24839168,86.79982052,87.35200345,87.84058953
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Mexico,MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Niger,NER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,South Africa,ZAF,90.38941995,89.98318381,89.34832615,88.71304514,88.07734078,87.44121307,86.80466201,86.1676876,85.53028985,84.89246874,84.25422429,83.61555649,82.97646534,82.33695084,81.69701299,81.0566518
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,"Congo, Dem. Rep.",COD,30.59833693,31.21812127,31.84286688,32.47257378,33.10724196,33.74687142,34.39146217,35.04101419,35.6955275,36.35500208,37.01943795,37.6888351,38.36319353,39.04251325,39.72679424,40.41603652
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Thailand,THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Canada,CAN,99.3057628,99.27332025,99.24087771,99.20843516,99.17599261,99.14355006,99.11110751,99.07866496,99.04622241,99.01377986,98.98133731,98.94889476,98.91645221,98.88400966,98.85156711,98.85156711
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,United States,USA,99.9963302,99.9963302,99.9963302,99.9963302,99.9963302,99.90014735,99.8039645,99.70778165,99.61159879,99.51541594,99.41923309,99.32305024,99.22686738,99.13068453,99.03450168,98.93831882
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Brazil,BRA,43.08705112,44.40308328,45.71978557,47.03715798,48.35520052,49.6739132,50.993296,52.31334893,53.63407199,54.95546517,56.27752849,57.60026193,58.92366551,60.24773921,61.57248304,62.897897
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Mexico,MEX,62.36085428,64.00811634,65.6456319,67.27340096,68.89142351,70.49969957,72.09822913,73.6870122,75.26604876,76.83533882,78.39488239,79.94467945,81.48473002,83.01503408,84.53559165,86.04640272
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Niger,NER,3.804920627,4.136747876,4.455250072,4.760427214,5.052279303,5.330806337,5.596008317,5.847885244,6.086437117,6.311663936,6.523565701,6.722142412,6.907394069,7.079320673,7.237922223,7.383198719
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Syrian Arab Republic,SYR,86.88197972,87.0849576,87.28743171,87.48940205,87.69086862,87.89183142,88.09229045,88.29224571,88.4916972,88.69064492,88.88908888,89.08702906,89.28446547,89.48139811,89.67782698,89.87375209
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,South Africa,ZAF,51.28206876,53.133427,55.00577359,56.89910852,58.81343179,60.74874341,62.70504338,64.6823317,66.68060836,68.69987336,70.74012672,72.80136842,74.88359846,76.98681685,79.11102359,81.25621867
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,"Congo, Dem. Rep.",COD,20.84343495,20.16634212,19.49432584,18.8273861,18.1655229,17.50873626,16.85702615,16.21039259,15.56883558,14.93235511,14.30095119,13.67462381,13.05337297,12.43719869,11.82610094,11.22007975
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Thailand,THA,94.8576119,95.10963708,95.36199367,95.61468166,95.86770106,96.12105187,96.37473409,96.62874771,96.88309274,97.13776918,97.39277702,97.64488525,97.85876057,98.0622407,98.17837508,98.29450946
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Canada,CAN,99.92909847,99.86800895,99.80691943,99.74582992,99.6847404,99.62365088,99.56256136,99.50147184,99.44038232,99.3792928,99.31820329,99.25711377,99.19602425,99.13493473,99.07384521,99.07384521
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,United States,USA,99.85302032,99.85302032,99.85302032,99.85302032,99.85302032,99.85138983,99.84975935,99.84812887,99.84649839,99.84486791,99.84323742,99.84160694,99.83997646,99.83834598,99.8367155,99.83508502
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Brazil,BRA,84.70974279,85.33235602,85.95584931,86.58022266,87.20547607,87.83160955,88.45862309,89.08651669,89.71529035,90.34494407,90.97547786,91.60689171,92.23918562,92.87235959,93.50641363,94.1137462
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Mexico,MEX,87.14583541,87.59351893,88.04201393,88.49132043,88.9414384,89.39236786,89.84410881,90.29666125,90.75002516,91.20420057,91.65918746,92.11498583,92.57159569,93.02901704,93.48724987,93.94629419
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Niger,NER,29.02712842,30.40136422,31.79521247,33.20867318,34.64174635,36.09443197,37.56673006,39.05864059,40.57016359,42.10129903,43.65204694,45.2224073,46.81238012,48.4219654,50.05116313,51.69997332
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Syrian Arab Republic,SYR,94.70301338,94.36059545,94.01800652,93.6752466,93.3323157,92.98921381,92.64594093,92.30249706,91.9588822,91.61509636,91.27113952,90.9270117,90.58271289,90.23824309,89.8936023,89.54879052
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,South Africa,ZAF,72.67036806,72.96581408,73.26149174,73.55740106,73.85354202,74.14991463,74.4465189,74.74335481,75.04042237,75.33772158,75.63525244,75.93301495,76.23100911,76.52923492,76.82769237,77.12638148
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,"Congo, Dem. Rep.",COD,24.06791258,23.81094052,23.55530928,23.30101884,23.04806921,22.7964604,22.54619238,22.29726518,22.04967879,21.8034332,21.55852842,21.31496445,21.07274129,20.83185894,20.5923174,20.35411666
"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,Thailand,THA,92.13168884,92.59600157,93.06057801,93.52541817,93.99052203,94.4558896,94.92152088,95.38741587,95.85357457,96.31999699,96.78668311,97.25363294,97.72084648,98.18832372,98.65606468,99.10845005
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,Canada,CAN,78.66348538,79.05348712,79.44262314,79.83089051,80.2182863,80.60480756,80.99045138,81.3752148,81.7590949,82.14208876,82.52419342,82.90540597,83.28572346,83.69421783,84.10229814,84.10229814
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,Mexico,MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,Niger,NER,5.441735595,5.941863256,6.422071493,6.882360305,7.322729693,7.743179658,8.143710198,8.524321313,8.885013005,9.225785273,9.546638116,9.847571535,10.12858553,10.3896801,10.63085525,10.84798816
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,South Africa,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,"Congo, Dem. Rep.",COD,20.70648543,20.03057715,19.35974027,18.6939748,18.03944772,17.38993805,16.74544579,16.10597092,15.47151346,14.84207341,14.21765076,13.59824551,12.98385767,12.37448723,11.77013419,11.17079856
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,Thailand,THA,18.85619737,19.07842114,19.30112436,19.52430703,19.74796915,19.97211072,20.19673174,20.42183221,20.64741213,20.87347149,21.10001031,21.32553698,21.53373998,21.73747053,21.90120459,22.06526511
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,Canada,CAN,78.94090697,79.33673547,79.73187612,80.12633012,80.52009865,80.91318292,81.30558411,81.69730343,82.08834207,82.47870121,82.86838207,83.25738583,83.64571368,84.03748473,84.42854698,84.42854698
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,United States,USA,96.58948794,96.65729106,96.72509419,96.79289731,96.86070043,96.93549918,97.01050911,97.08573033,97.16116295,97.23680707,97.24437595,97.25199505,97.25966438,97.26738394,97.27515372,97.28297372
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,Brazil,BRA,40.59952875,40.91423692,41.22939271,41.54499613,41.86104718,42.17754585,42.49449214,43.36075687,44.24426671,45.14505931,46.06317235,46.99864347,47.95151032,48.92181056,49.90958186,50.6743835
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,Mexico,MEX,24.43012309,26.58737437,28.7715528,30.98273559,33.22099999,35.48642321,37.77908251,40.0990551,42.44641822,44.8212491,47.22362496,49.65362305,52.1113206,54.59679483,57.11012297,59.65138227
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,Niger,NER,28.93078331,29.79357412,30.66701388,31.55110258,32.44584024,33.35122684,34.26726239,35.19394689,36.13128033,37.07926273,38.03789407,39.00717436,39.9871036,40.97768179,41.97890892,42.96287045
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,South Africa,ZAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,"Congo, Dem. Rep.",COD,19.29987418,19.10816638,18.91735337,18.72743516,18.35765027,17.99107505,17.62770951,17.26755366,16.91060748,16.55687098,16.20634416,15.85902702,15.51491955,15.17402177,14.83633367,14.50185524
"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,Thailand,THA,24.14038352,24.48840887,24.83863736,25.19106901,25.5457038,25.90254175,26.26158284,26.62282709,26.98627449,27.35192504,27.71977874,28.08983559,28.46209559,28.83655874,29.21322504,29.58435901
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Mexico,MEX,0,0,0,0,0,0,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,0
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Niger,NER,2.817739176,3.99542571,5.173112244,6.350798778,7.528485312,8.706171846,9.88385838,11.06154491,12.23923145,13.41691798,14.59460452,15.77229105,16.94997758,18.12766412,19.30535065,20.48303719
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,80.23529959,80.23529959,80.23529959,80.23529959,80.23529959,80.23529959,80.23529959
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,South Africa,ZAF,0,0,0,0,0,0,0,27.48103923,27.48103923,27.48103923,27.48103923,27.48103923,27.48103923,27.48103923,27.48103923,27.48103923
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,"Congo, Dem. Rep.",COD,0,0,0,0,0,0,0,0,0,12.33362819,12.33362819,12.33362819,12.33362819,12.33362819,12.33362819,12.33362819
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Thailand,THA,0,0,0,0,0,83.16192397,83.16192397,83.16192397,83.16192397,83.16192397,83.16192397,83.16192397,83.16192397,83.16192397,83.16192397,83.16192397
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Mexico,MEX,0,0,0,0,0,0,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,0
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Niger,NER,29.32523791,29.93981952,30.55440113,31.16898274,31.78356434,32.39814595,33.01272756,33.62730916,34.24189077,34.85647238,35.47105398,36.08563559,36.7002172,37.3147988,37.92938041,38.54396202
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,84.89919998,84.89919998,84.89919998,84.89919998,84.89919998,84.89919998,84.89919998
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,South Africa,ZAF,0,0,0,0,0,0,0,52.55550382,52.55550382,52.55550382,52.55550382,52.55550382,52.55550382,52.55550382,52.55550382,52.55550382
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,"Congo, Dem. Rep.",COD,0,0,0,0,0,0,0,0,0,27.31930788,27.31930788,27.31930788,27.31930788,27.31930788,27.31930788,27.31930788
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Thailand,THA,0,0,0,0,0,86.67285004,86.67285004,86.67285004,86.67285004,86.67285004,86.67285004,86.67285004,86.67285004,86.67285004,86.67285004,86.67285004
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,
Last Updated: 02/16/2022,,,,,,,,,,,,,,,,,,,
