countrycode,countryname,capital,region,continent,incomegroup,currency,series_name,series_code,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2018,yr_2019,yr_2020
BRA,Brazil,Brasilia,Latin America & Caribbean,South America,Upper middle income,Brazilian real,"Population, total",SP.POP.TOTL,186127108,188167353,190130445,192030362,193886505,195713637,197514541,199287292,201035904,202763744,204471759,206163056,207833825,209469320,211049519,212559409
CAN,Canada,Ottawa,North America,North America,High income,Canadian dollar,"Population, total",SP.POP.TOTL,32243753,32571174,32889025,33247118,33628895,34004889,34339328,34714222,35082954,35437435,35702908,36109487,36545295,37065178,37593384,38005238
COD,"Congo, Dem. Rep.",Kinshasa,Sub-Saharan Africa,Africa,Lower middle income,Central African CFA franc,"Population, total",SP.POP.TOTL,54785894,56578046,58453687,60411195,62448572,64563853,66755151,69020749,71358804,73767445,76244532,78789130,81398765,84068092,86790568,89561404
MEX,Mexico,Mexico City,Latin America & Caribbean,North America,Upper middle income,Mexican peso,"Population, total",SP.POP.TOTL,106005199,107560155,109170503,110815272,112463886,114092961,115695468,117274156,118827158,120355137,121858251,123333379,124777326,126190782,127575529,128932753
NER,Niger,Niamey,Sub-Saharan Africa,Africa,Low income,West African CFA franc,"Population, total",SP.POP.TOTL,13624474,14143969,14685404,15250913,15843131,16464025,17114770,17795209,18504287,19240182,20001663,20788789,21602388,22442831,23310719,24206636
SYR,Syrian Arab Republic,Damascus,Middle East & North Africa,Asia,Low income,Syrian pound,"Population, total",SP.POP.TOTL,18361178,19059257,19878257,20664037,21205873,21362541,21081814,20438861,19578466,18710711,17997411,17465567,17095669,16945062,17070132,17500657
THA,Thailand,Bangkok,East Asia & Pacific,Asia,Upper middle income,Thai baht,"Population, total",SP.POP.TOTL,65416189,65812540,66182064,66530980,66866834,67195032,67518379,67835969,68144519,68438748,68714519,68971313,69209817,69428454,69625581,69799978
USA,United States,Washington,North America,North America,High income,U.S. dollar,"Population, total",SP.POP.TOTL,295516599,298379912,301231207,304093966,306771529,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,329484123
ZAF,South Africa,Cape Town,Sub-Saharan Africa,Africa,Upper middle income,South African rand,"Population, total",SP.POP.TOTL,47880595,48489464,49119766,49779472,50477013,51216967,52003759,52832659,53687125,54544184,55386369,56207649,57009751,57792520,58558267,59308690
BRA,Brazil,Brasilia,Latin America & Caribbean,South America,Upper middle income,Brazilian real,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.243,16.747,16.306,15.921,15.595,15.327,15.11,14.93,14.772,14.624,14.472,14.307,14.125,13.924,13.703,13.703
CAN,Canada,Ottawa,North America,North America,High income,Canadian dollar,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.6,10.9,11.2,11.3,11.3,11.1,11,11,10.8,10.8,10.7,10.6,10.3,10.1,9.9,9.9
COD,"Congo, Dem. Rep.",Kinshasa,Sub-Saharan Africa,Africa,Lower middle income,Central African CFA franc,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.702,45.6,45.47,45.307,45.105,44.855,44.549,44.186,43.771,43.309,42.808,42.278,41.732,41.183,40.639,40.639
MEX,Mexico,Mexico City,Latin America & Caribbean,North America,Upper middle income,Mexican peso,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.741,21.343,20.973,20.635,20.327,20.042,19.766,19.488,19.198,18.892,18.573,18.245,17.918,17.602,17.297,17.297
NER,Niger,Niamey,Sub-Saharan Africa,Africa,Low income,West African CFA franc,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,51.82,51.428,51.029,50.625,50.217,49.802,49.374,48.929,48.466,47.988,47.502,47.017,46.54,46.079,45.637,45.637
SYR,Syrian Arab Republic,Damascus,Middle East & North Africa,Asia,Low income,Syrian pound,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,30.363,30.178,29.876,29.43,28.842,28.145,27.398,26.67,26.01,25.438,24.95,24.525,24.115,23.685,23.22,23.22
THA,Thailand,Bangkok,East Asia & Pacific,Asia,Upper middle income,Thai baht,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.87,12.632,12.407,12.188,11.971,11.757,11.548,11.351,11.169,10.999,10.836,10.676,10.513,10.344,10.168,10.168
USA,United States,Washington,North America,North America,High income,U.S. dollar,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14,14.3,14.3,14,13.5,13,12.7,12.6,12.4,12.5,12.4,12.2,11.8,11.6,11.4,11.4
ZAF,South Africa,Cape Town,Sub-Saharan Africa,Africa,Upper middle income,South African rand,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.073,23.238,23.367,23.433,23.417,23.305,23.097,22.815,22.483,22.113,21.719,21.314,20.908,20.51,20.129,20.129
BRA,Brazil,Brasilia,Latin America & Caribbean,South America,Upper middle income,Brazilian real,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.037,6.022,6.016,6.017,6.027,6.045,6.071,6.106,6.147,6.195,6.25,6.311,6.378,6.452,6.531,6.531
CAN,Canada,Ottawa,North America,North America,High income,Canadian dollar,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.1,7,7.1,7.2,7.1,7,7.1,7.1,7.2,7.3,7.4,7.4,7.5,7.7,7.6,7.6
COD,"Congo, Dem. Rep.",Kinshasa,Sub-Saharan Africa,Africa,Lower middle income,Central African CFA franc,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.573,13.12,12.694,12.295,11.926,11.587,11.273,10.978,10.696,10.424,10.164,9.919,9.691,9.482,9.292,9.292
MEX,Mexico,Mexico City,Latin America & Caribbean,North America,Upper middle income,Mexican peso,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,4.792,4.869,4.961,5.06,5.163,5.266,5.369,5.471,5.572,5.67,5.763,5.851,5.933,6.01,6.082,6.082
NER,Niger,Niamey,Sub-Saharan Africa,Africa,Low income,West African CFA franc,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.296,13.683,13.073,12.477,11.901,11.353,10.838,10.359,9.916,9.511,9.145,8.82,8.529,8.268,8.033,8.033
SYR,Syrian Arab Republic,Damascus,Middle East & North Africa,Asia,Low income,Syrian pound,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,3.399,3.443,3.581,3.813,4.127,4.495,4.878,5.229,5.51,5.697,5.771,5.726,5.584,5.373,5.112,5.112
THA,Thailand,Bangkok,East Asia & Pacific,Asia,Upper middle income,Thai baht,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.123,7.141,7.154,7.164,7.175,7.191,7.213,7.241,7.279,7.327,7.389,7.467,7.559,7.666,7.786,7.786
USA,United States,Washington,North America,North America,High income,U.S. dollar,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.3,8.1,8,8.1,7.9,7.995,8.073,8.102,8.215,8.237,8.44,8.493,8.638,8.678,8.7,8.7
ZAF,South Africa,Cape Town,Sub-Saharan Africa,Africa,Upper middle income,South African rand,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.994,13.897,13.624,13.206,12.677,12.085,11.483,10.918,10.43,10.044,9.769,9.599,9.498,9.435,9.398,9.398
BRA,Brazil,Brasilia,Latin America & Caribbean,South America,Upper middle income,Brazilian real,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.896,72.26,72.618,72.966,73.3,73.619,73.921,74.209,74.483,74.745,74.994,75.23,75.456,75.672,75.881,75.881
CAN,Canada,Ottawa,North America,North America,High income,Canadian dollar,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.19268293,80.34390244,80.54390244,80.69512195,80.99512195,81.24634146,81.44878049,81.64878049,81.74878049,81.8,81.9,81.9,81.9,82.04878049,82.04878049,82.04878049
COD,"Congo, Dem. Rep.",Kinshasa,Sub-Saharan Africa,Africa,Lower middle income,Central African CFA franc,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.675,54.401,55.091,55.743,56.35,56.909,57.427,57.914,58.381,58.828,59.254,59.655,60.026,60.368,60.681,60.681
MEX,Mexico,Mexico City,Latin America & Caribbean,North America,Upper middle income,Mexican peso,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.3,75.296,75.255,75.194,75.128,75.065,75.011,74.966,74.93,74.908,74.904,74.917,74.947,74.992,75.054,75.054
NER,Niger,Niamey,Sub-Saharan Africa,Africa,Low income,West African CFA franc,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.411,54.18,54.968,55.764,56.557,57.333,58.081,58.79,59.455,60.07,60.631,61.137,61.599,62.024,62.42,62.42
SYR,Syrian Arab Republic,Damascus,Middle East & North Africa,Asia,Low income,Syrian pound,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.43,74.412,74.152,73.647,72.938,72.108,71.27,70.55,70.049,69.821,69.908,70.315,70.967,71.779,72.697,72.697
THA,Thailand,Bangkok,East Asia & Pacific,Asia,Upper middle income,Thai baht,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.099,72.499,72.916,73.341,73.766,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,76.931,77.15,77.15
USA,United States,Washington,North America,North America,High income,U.S. dollar,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.48780488,77.68780488,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.63902439,78.78780488,78.78780488
ZAF,South Africa,Cape Town,Sub-Saharan Africa,Africa,Upper middle income,South African rand,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.447,53.795,54.452,55.36,56.46,57.669,58.895,60.06,61.099,61.968,62.649,63.153,63.538,63.857,64.131,64.131
